symbol,time_period_years,sma_period,data_points,total_return,annualized_return,market_total_return,market_annualized_return,volatility,market_volatility,sharpe_ratio,max_drawdown,win_rate,num_trades,final_portfolio_value
BTC/USDT,4,100,4380,2.77770480407705,0.3942477712784733,1.9504508514965373,0.3106867901436339,0.3356311697571102,0.5238982767718602,1.1746458815603533,-0.35565578321420793,0.5072072072072072,170,37777.048040770496
BTC/USDT,4,101,4380,3.1115319784650888,0.424085196683627,1.9504508514965373,0.3106867901436339,0.335912425388078,0.5238982767718602,1.262487376564542,-0.34297790806664136,0.5087956698240866,168,41115.319784650885
BTC/USDT,4,102,4380,3.0132988392799875,0.41549985485912844,1.9504508514965373,0.3106867901436339,0.33595691269914396,0.5238982767718602,1.2367653087442696,-0.34417177452967535,0.5076576576576577,178,40132.988392799874
BTC/USDT,4,103,4380,3.206444907300593,0.43223545682885134,1.9504508514965373,0.3106867901436339,0.3357751714187446,0.5238982767718602,1.2872764088021604,-0.3275506257583368,0.5092217723796671,172,42064.44907300593
BTC/USDT,4,104,4380,3.334307936850869,0.4429999064940753,1.9504508514965373,0.3106867901436339,0.3358262821526636,0.5238982767718602,1.319134117956532,-0.3260838718026281,0.5099009900990099,168,43343.07936850869
BTC/USDT,4,105,4380,3.0469436332925177,0.4184578991850538,1.9504508514965373,0.3106867901436339,0.33653784639399137,0.5238982767718602,1.2434200303735143,-0.3658229927478734,0.5089847259658581,172,40469.43633292518
BTC/USDT,4,106,4380,3.320183012934372,0.4418225629231767,1.9504508514965373,0.3106867901436339,0.33636877832161094,0.5238982767718602,1.3135064589756265,-0.3716936960499703,0.5092052088010777,166,43201.83012934372
BTC/USDT,4,107,4380,3.203467998269165,0.43198193273823193,1.9504508514965373,0.3106867901436339,0.33635540848207457,0.5238982767718602,1.2843020265013922,-0.3838021479809853,0.5082922456297624,168,42034.67998269165
BTC/USDT,4,108,4380,3.57362351168117,0.46252331325446105,1.9504508514965373,0.3106867901436339,0.3350351962218973,0.5238982767718602,1.380521564510873,-0.33784510472873214,0.5089686098654709,162,45736.2351168117
BTC/USDT,4,109,4380,3.203102159537921,0.4319507673297951,1.9504508514965373,0.3106867901436339,0.3330369437230468,0.5238982767718602,1.2970055589058158,-0.3853228656345501,0.5076507650765076,168,42031.02159537921
BTC/USDT,4,110,4380,3.133049761495818,0.4259452204330101,1.9504508514965373,0.3106867901436339,0.3332049691053903,0.5238982767718602,1.2783279360347315,-0.38006992464114864,0.5076507650765076,164,41330.49761495818
BTC/USDT,4,111,4380,3.180958433275764,0.43006056729927145,1.9504508514965373,0.3106867901436339,0.3332207002556618,0.5238982767718602,1.2906178006627733,-0.3877587846527901,0.5071942446043165,162,41809.584332757644
BTC/USDT,4,112,4380,3.1269737903049526,0.42542074321414547,1.9504508514965373,0.3106867901436339,0.3333803169326098,0.5238982767718602,1.2760823648150197,-0.3877587846527901,0.5071748878923766,158,41269.73790304953
BTC/USDT,4,113,4380,3.2196033591512787,0.43335446794194965,1.9504508514965373,0.3106867901436339,0.33320071662568457,0.5238982767718602,1.3005808400729735,-0.38377855832408664,0.5078440161362617,152,42196.03359151279
BTC/USDT,4,114,4380,3.2204659513300706,0.43342773240611265,1.9504508514965373,0.3106867901436339,0.3332345623574658,0.5238982767718602,1.3006686021396787,-0.3837785583240864,0.5082774049217003,145,42204.65951330071
BTC/USDT,4,115,4380,3.139926067814052,0.42653808546880456,1.9504508514965373,0.3106867901436339,0.33299093916458894,0.5238982767718602,1.2809300052995667,-0.3995690516915415,0.5087092451987495,143,41399.26067814052
BTC/USDT,4,116,4380,3.0701892884050865,0.42049089731371514,1.9504508514965373,0.3106867901436339,0.33316978408866155,0.5238982767718602,1.2620919344889214,-0.3901669382730221,0.5084745762711864,145,40701.89288405087
BTC/USDT,4,117,4380,2.9306574576723845,0.40815427501638646,1.9504508514965373,0.3106867901436339,0.3330475688940218,0.5238982767718602,1.2255134495404894,-0.395743100558722,0.5080357142857143,145,39306.57457672385
BTC/USDT,4,118,4380,3.07719458338543,0.4211018525040855,1.9504508514965373,0.3106867901436339,0.33280676604681503,0.5238982767718602,1.265304361164491,-0.3732160627310998,0.5087092451987495,143,40771.945833854305
BTC/USDT,4,119,4380,3.2669394659020696,0.43735847553430274,1.9504508514965373,0.3106867901436339,0.33280958481279993,0.5238982767718602,1.3141402636595034,-0.36122467253285984,0.5100312082032992,145,42669.3946590207
BTC/USDT,4,120,4380,3.501298344212576,0.45670546378967436,1.9504508514965373,0.3106867901436339,0.33367120116119026,0.5238982767718602,1.368729042843133,-0.36122467253286017,0.5115658362989324,139,45012.98344212576
BTC/USDT,4,121,4380,3.5589593697085684,0.46134933241051956,1.9504508514965373,0.3106867901436339,0.33411101250749015,0.5238982767718602,1.3808264772481182,-0.36122467253286017,0.5120106761565836,137,45589.593697085686
BTC/USDT,4,122,4380,3.666179400266312,0.4698687254373619,1.9504508514965373,0.3106867901436339,0.33409796440892275,0.5238982767718602,1.4063800905481156,-0.36235994787087855,0.5131755247878517,134,46661.79400266312
BTC/USDT,4,123,4380,3.6435143354608712,0.4680801560858303,1.9504508514965373,0.3106867901436339,0.33390944526231736,0.5238982767718602,1.4018176566347478,-0.367143018318137,0.5136343316942333,132,46435.143354608714
BTC/USDT,4,124,4380,3.5956100063095455,0.46427822867515456,1.9504508514965373,0.3106867901436339,0.33403281824083897,0.5238982767718602,1.389918006021816,-0.3797067129846288,0.5134048257372654,136,45956.10006309546
BTC/USDT,4,125,4380,3.438272363342297,0.4515782003373465,1.9504508514965373,0.3106867901436339,0.33250187818430993,0.5238982767718602,1.3581222542359028,-0.40351908000916636,0.5142984807864165,132,44382.723633422975
BTC/USDT,4,126,4380,3.4057622541473043,0.4489120758972358,1.9504508514965373,0.3106867901436339,0.3324264172977799,0.5238982767718602,1.3504103541058554,-0.41430194485669625,0.5152603231597845,128,44057.62254147304
BTC/USDT,4,127,4380,3.3046186874204917,0.44052189424276467,1.9504508514965373,0.3106867901436339,0.332504892253086,0.5238982767718602,1.3248583840608925,-0.4144301766955408,0.5141192290452712,130,43046.18687420492
BTC/USDT,4,128,4380,3.2351179381344,0.4346704902647498,1.9504508514965373,0.3106867901436339,0.33258447982862654,0.5238982767718602,1.3069476076836957,-0.42388456613958536,0.5136587550380654,130,42351.179381344
BTC/USDT,4,129,4380,3.2046797679483134,0.4320851475698164,1.9504508514965373,0.3106867901436339,0.33255533606951343,0.5238982767718602,1.2992879701665603,-0.4299073339350616,0.5136587550380654,130,42046.797679483134
BTC/USDT,4,130,4380,3.3190308290372537,0.44172639857690577,1.9504508514965373,0.3106867901436339,0.3315044270840505,0.5238982767718602,1.3324901946630998,-0.4362226544282003,0.5136832660385823,124,43190.30829037254
BTC/USDT,4,131,4380,3.3716988733473947,0.4461026936326531,1.9504508514965373,0.3106867901436339,0.3315078493954214,0.5238982767718602,1.345677619538183,-0.43079138458602884,0.5143497757847534,120,43716.98873347395
BTC/USDT,4,132,4380,3.5236471067941233,0.45851064023020904,1.9504508514965373,0.3106867901436339,0.3315019258465066,0.5238982767718602,1.3831311509258335,-0.41873489743976716,0.5147849462365591,120,45236.47106794123
BTC/USDT,4,133,4380,3.6388321176953866,0.46770985240316865,1.9504508514965373,0.3106867901436339,0.3314385970955827,0.5238982767718602,1.4111508330705582,-0.40079333406584133,0.5150022391401702,120,46388.32117695387
BTC/USDT,4,134,4380,3.614268285379368,0.46576256081321965,1.9504508514965373,0.3106867901436339,0.33132919670447875,0.5238982767718602,1.405739564897583,-0.3893078126198947,0.514336917562724,124,46142.68285379368
BTC/USDT,4,135,4380,3.794267124882686,0.4798558714419676,1.9504508514965373,0.3106867901436339,0.33074981902711703,0.5238982767718602,1.4508121965219456,-0.37023503590733575,0.5149888143176734,122,47942.67124882686
BTC/USDT,4,136,4380,3.5636680013743813,0.46172660399067733,1.9504508514965373,0.3106867901436339,0.3317108965970712,0.5238982767718602,1.3919548882095847,-0.34771711791362503,0.5152057245080501,122,45636.68001374381
BTC/USDT,4,137,4380,3.4708634497327724,0.454236305356688,1.9504508514965373,0.3106867901436339,0.33245615383778676,0.5238982767718602,1.3663043986796548,-0.3855852243938283,0.5156529516994633,118,44708.63449732772
BTC/USDT,4,138,4380,3.199260754569469,0.4316233992761569,1.9504508514965373,0.3106867901436339,0.33260144005559533,0.5238982767718602,1.2977195745274277,-0.38492108516434875,0.5147321428571429,117,41992.607545694686
BTC/USDT,4,139,4380,3.19845413427971,0.43155462982721615,1.9504508514965373,0.3106867901436339,0.3323821702408433,0.5238982767718602,1.2983687708474636,-0.3808282915231365,0.516057091882248,117,41984.5413427971
BTC/USDT,4,140,4380,3.0018805563312103,0.41449173505146364,1.9504508514965373,0.3106867901436339,0.3317974420107119,0.5238982767718602,1.2492312554901555,-0.38685681299748376,0.5154086645824029,119,40018.805563312104
BTC/USDT,4,141,4380,2.9658163853061343,0.41129339794097275,1.9504508514965373,0.3106867901436339,0.3319045426945427,0.5238982767718602,1.2391918308858245,-0.3872768925157597,0.5149220489977728,125,39658.16385306134
BTC/USDT,4,142,4380,2.928145222506096,0.40792916821703806,1.9504508514965373,0.3106867901436339,0.3317623869554457,0.5238982767718602,1.2295823283662992,-0.38641488532944834,0.5140436914846188,129,39281.45222506096
BTC/USDT,4,143,4380,2.90610268811331,0.40594942064108763,1.9504508514965373,0.3106867901436339,0.331685798032271,0.5238982767718602,1.2238975049561551,-0.38541086883838516,0.5140062249888839,121,39061.026881133104
BTC/USDT,4,144,4380,2.711215205729878,0.38807057772552467,1.9504508514965373,0.3106867901436339,0.3308544287728571,0.5238982767718602,1.17293451130421,-0.42874020741146157,0.5137777777777778,125,37112.15205729878
BTC/USDT,4,145,4380,2.5739087449088207,0.37504668727744916,1.9504508514965373,0.3106867901436339,0.3311701784002901,0.5238982767718602,1.1324893113537684,-0.4524979421410206,0.513537505548158,127,35739.087449088205
BTC/USDT,4,146,4380,2.47451923828824,0.36538321673984053,1.9504508514965373,0.3106867901436339,0.33097551771628425,0.5238982767718602,1.1039584415819268,-0.47813373645503743,0.5133096716947648,129,34745.1923828824
BTC/USDT,4,147,4380,2.723478995671173,0.38921614831338536,1.9504508514965373,0.3106867901436339,0.3315480742841168,0.5238982767718602,1.1739357833815993,-0.47384240528600174,0.5144252108300045,127,37234.789956711735
BTC/USDT,4,148,4380,2.633365175188086,0.38073155652055024,1.9504508514965373,0.3106867901436339,0.3316683696794959,0.5238982767718602,1.1479284469859636,-0.47540824904706236,0.5130588756086764,129,36333.65175188086
BTC/USDT,4,149,4380,2.6948602857718473,0.38653842550337014,1.9504508514965373,0.3106867901436339,0.3317876138398407,0.5238982767718602,1.1650176479763303,-0.4761090623806653,0.5130820399113082,129,36948.60285771847
BTC/USDT,4,150,4380,2.8133884174950015,0.3975293847289665,1.9504508514965373,0.3106867901436339,0.3317018153748484,0.5238982767718602,1.1984540521122198,-0.4819430052701657,0.513537505548158,123,38133.88417495001
BTC/USDT,4,151,4380,2.9721877484110695,0.41186002169461955,1.9504508514965373,0.3106867901436339,0.3310626488034407,0.5238982767718602,1.2440546319048817,-0.4559257106302261,0.513537505548158,121,39721.87748411069
BTC/USDT,4,152,4380,2.9628126531064622,0.4110260305302049,1.9504508514965373,0.3106867901436339,0.33107854306142676,0.5238982767718602,1.2414758949025129,-0.4569316072167035,0.5133096716947648,121,39628.12653106462
BTC/USDT,4,153,4380,2.9124198198416664,0.4065176477522858,1.9504508514965373,0.3106867901436339,0.33059554279102293,0.5238982767718602,1.2296525365112227,-0.45394489725321896,0.5137411347517731,115,39124.19819841666
BTC/USDT,4,154,4380,3.025237894337291,0.4165516558506168,1.9504508514965373,0.3106867901436339,0.3303550918359825,0.5238982767718602,1.2609209488359572,-0.44224597736192045,0.5139689578713968,113,40252.37894337291
BTC/USDT,4,155,4380,2.8889889374956295,0.40440656554931365,1.9504508514965373,0.3106867901436339,0.3293325383202509,0.5238982767718602,1.2279581228504637,-0.4266362591020486,0.5137777777777778,109,38889.88937495629
BTC/USDT,4,156,4380,2.967277279006898,0.4114233797322615,1.9504508514965373,0.3106867901436339,0.3287936151512598,0.5238982767718602,1.2513119500297727,-0.4062943203981016,0.5140062249888839,111,39672.77279006898
BTC/USDT,4,157,4380,2.694162580997483,0.3864729505028264,1.9504508514965373,0.3106867901436339,0.328908417395295,0.5238982767718602,1.1750169045942902,-0.42914785966035557,0.5133333333333333,113,36941.62580997483
BTC/USDT,4,158,4380,2.6343068328258874,0.38082102915146776,1.9504508514965373,0.3106867901436339,0.3292092473880954,0.5238982767718602,1.1567750060876287,-0.42227501798200134,0.5137655417406749,111,36343.06832825887
BTC/USDT,4,159,4380,2.5093054291045163,0.3687887247844108,1.9504508514965373,0.3106867901436339,0.32988523421800847,0.5238982767718602,1.1179303786015853,-0.443874537266889,0.5137411347517731,109,35093.05429104516
BTC/USDT,4,160,4380,2.49793946316237,0.3676788119174259,1.9504508514965373,0.3106867901436339,0.3296049583795508,0.5238982767718602,1.1155135945923236,-0.4418330538568108,0.5135015493581231,109,34979.3946316237
BTC/USDT,4,161,4380,2.570741962321347,0.3747419147933273,1.9504508514965373,0.3106867901436339,0.3299051594673292,0.5238982767718602,1.1359080148924994,-0.4678986415348859,0.5141592920353982,105,35707.41962321347
BTC/USDT,4,162,4380,2.6862298222412644,0.38572786037197004,1.9504508514965373,0.3106867901436339,0.32969075669416215,0.5238982767718602,1.1699686828945306,-0.4530579449660892,0.5148164528969482,99,36862.298222412646
BTC/USDT,4,163,4380,2.6341782669284206,0.38080881434690617,1.9504508514965373,0.3106867901436339,0.32971779372188387,0.5238982767718602,1.154953786534546,-0.4604750074965106,0.5146017699115044,99,36341.782669284206
BTC/USDT,4,164,4380,2.7047250820413007,0.3874631808671445,1.9504508514965373,0.3106867901436339,0.3295615503476829,0.5238982767718602,1.175692918237507,-0.4604750074965106,0.5146147032772365,97,37047.250820413006
BTC/USDT,4,165,4380,2.7085000774352364,0.38781657164463823,1.9504508514965373,0.3106867901436339,0.3295615446026305,0.5238982767718602,1.1767652445986951,-0.4604750074965106,0.5150442477876106,97,37085.00077435236
BTC/USDT,4,166,4380,2.629455707010633,0.38035990804518605,1.9504508514965373,0.3106867901436339,0.3298649051217611,0.5238982767718602,1.1530778271328561,-0.46853485845581355,0.5147902869757175,97,36294.557070106326
BTC/USDT,4,167,4380,2.638944374673212,0.3812614167907229,1.9504508514965373,0.3106867901436339,0.3298968539145537,0.5238982767718602,1.1556988563748871,-0.46853485845581355,0.5147902869757175,97,36389.44374673212
BTC/USDT,4,168,4380,2.5607723191967717,0.3737811066519643,1.9504508514965373,0.3106867901436339,0.3299650929279777,0.5238982767718602,1.1327898455414809,-0.46853485845581355,0.5138705416116248,105,35607.723191967714
BTC/USDT,4,169,4380,2.4435732640052246,0.3623321006817004,1.9504508514965373,0.3106867901436339,0.3300908401745393,0.5238982767718602,1.0976739024024815,-0.46853485845581355,0.5129784425868896,105,34435.73264005224
BTC/USDT,4,170,4380,2.4268691252166863,0.360676603699994,1.9504508514965373,0.3106867901436339,0.3300793864985172,0.5238982767718602,1.092696540447594,-0.46853485845581355,0.5129784425868896,105,34268.691252166864
BTC/USDT,4,171,4380,2.521375112784558,0.3699644098050081,1.9504508514965373,0.3106867901436339,0.330153541055363,0.5238982767718602,1.1205828918944392,-0.46578271558303563,0.5138339920948617,107,35213.75112784558
BTC/USDT,4,172,4380,1.9249352679150262,0.3078431909842667,1.9504508514965373,0.3106867901436339,0.3133306124293052,0.5238982767718602,0.9824868007549802,-0.3759708827105685,0.5164011246485474,106,29249.352679150263
BTC/USDT,4,173,4380,1.9029805140413654,0.3053815021328785,1.9504508514965373,0.3106867901436339,0.3135103117187434,0.5238982767718602,0.9740716356623147,-0.40875023490614404,0.516643225503985,100,29029.805140413653
BTC/USDT,4,174,4380,1.7459564380449013,0.2873553913056579,1.9504508514965373,0.3106867901436339,0.3122169319186061,0.5238982767718602,0.9203709406143625,-0.44036909552418424,0.5169172932330827,102,27459.564380449014
BTC/USDT,4,175,4380,1.791275397946746,0.292635631594897,1.9504508514965373,0.3106867901436339,0.312565540503282,0.5238982767718602,0.9362376643429902,-0.44036660861760535,0.5173708920187794,100,27912.75397946746
BTC/USDT,4,176,4380,1.8581139664232338,0.30030706859749023,1.9504508514965373,0.3106867901436339,0.3124402228979337,0.5238982767718602,0.9611664779012558,-0.44011052223630737,0.5183098591549296,96,28581.139664232338
BTC/USDT,4,177,4380,1.7622651290423819,0.2892630390152999,1.9504508514965373,0.3106867901436339,0.31280017920782793,0.5238982767718602,0.9247534312411961,-0.44011052223630737,0.5175808720112518,98,27622.65129042382
BTC/USDT,4,178,4380,1.9906974487222633,0.3151348374487797,1.9504508514965373,0.3106867901436339,0.31252514263549547,0.5238982767718602,1.0083503515630035,-0.418005071623177,0.5184838558727187,94,29906.974487222633
BTC/USDT,4,179,4380,1.9900956043395244,0.3150686533039986,1.9504508514965373,0.3106867901436339,0.31238801048149734,0.5238982767718602,1.0085811322219744,-0.418005071623177,0.5182584269662921,92,29900.956043395243
BTC/USDT,4,180,4380,2.0149037101489973,0.3177885313761091,1.9504508514965373,0.3106867901436339,0.31246177207894116,0.5238982767718602,1.0170477151868107,-0.42213337105139864,0.5182584269662921,94,30149.037101489972
BTC/USDT,4,181,4380,2.2321515129667535,0.34091736494735336,1.9504508514965373,0.3106867901436339,0.3121213975492356,0.5238982767718602,1.092258869863529,-0.39851114135709254,0.5184665731650304,92,32321.515129667536
BTC/USDT,4,182,4380,2.1846901169535626,0.3359663380056903,1.9504508514965373,0.3106867901436339,0.31218715838709216,0.5238982767718602,1.0761696276728765,-0.39851114135709254,0.5177404295051354,96,31846.901169535628
BTC/USDT,4,183,4380,2.2372049565115213,0.34144130601665057,1.9504508514965373,0.3106867901436339,0.3122791330326915,0.5238982767718602,1.0933849556348876,-0.38676659414508063,0.5181902985074627,92,32372.049565115212
BTC/USDT,4,184,4380,2.2997798819380373,0.3478788020164092,1.9504508514965373,0.3106867901436339,0.3122256353944187,0.5238982767718602,1.1141903885533027,-0.3978906626446355,0.5174499767333643,94,32997.798819380376
BTC/USDT,4,185,4380,2.4058450549373758,0.35858434736913347,1.9504508514965373,0.3106867901436339,0.3143304739211915,0.5238982767718602,1.1407877285835073,-0.4106035785701132,0.5174337517433751,94,34058.45054937376
BTC/USDT,4,186,4380,2.3580991345679685,0.35379658185207874,1.9504508514965373,0.3106867901436339,0.31476993462726616,0.5238982767718602,1.1239846723958113,-0.39876355299847305,0.5166975881261595,98,33580.991345679686
BTC/USDT,4,187,4380,2.1514705333733986,0.33246795445982835,1.9504508514965373,0.3106867901436339,0.31432819538486323,0.5238982767718602,1.0577096147953091,-0.42664003275669243,0.5157699443413729,104,31514.705333733986
BTC/USDT,4,188,4380,2.1548139018764596,0.3328212956369614,1.9504508514965373,0.3106867901436339,0.31432570151960676,0.5238982767718602,1.0588421310377667,-0.42664003275669243,0.5155452436194896,102,31548.139018764596
BTC/USDT,4,189,4380,1.8227887706273487,0.296269566227074,1.9504508514965373,0.3106867901436339,0.3146697666833087,0.5238982767718602,0.9415253627630737,-0.4381194769142676,0.5139017608897127,108,28227.887706273486
BTC/USDT,4,190,4380,1.8307704687818052,0.29718513603788166,1.9504508514965373,0.3106867901436339,0.3147545262021785,0.5238982767718602,0.9441806592067516,-0.43893941556564264,0.513425925925926,110,28307.70468781805
BTC/USDT,4,191,4380,1.6845349303119836,0.2800936676638881,1.9504508514965373,0.3106867901436339,0.31513350443319815,0.5238982767718602,0.8888095480919015,-0.4548999185849602,0.512927054478301,112,26845.349303119838
BTC/USDT,4,192,4380,1.749112485988074,0.2877252199073459,1.9504508514965373,0.3106867901436339,0.3147731206403904,0.5238982767718602,0.9140717584842794,-0.44035915939333753,0.512927054478301,108,27491.12485988074
BTC/USDT,4,193,4380,1.7278014055884703,0.28522175435862906,1.9504508514965373,0.3106867901436339,0.31527138073478306,0.5238982767718602,0.9046864758034198,-0.44035915939333753,0.5126786537574919,106,27278.0140558847
BTC/USDT,4,194,4380,1.6293499908815066,0.2734622313115578,1.9504508514965373,0.3106867901436339,0.31476169002866133,0.5238982767718602,0.8687913427032911,-0.423006438046013,0.5127020785219399,104,26293.499908815065
BTC/USDT,4,195,4380,1.7520438097029647,0.2880684300218901,1.9504508514965373,0.3106867901436339,0.31332635468475356,0.5238982767718602,0.9193878067222395,-0.4017727512094545,0.512987012987013,100,27520.438097029648
BTC/USDT,4,196,4380,1.7958247839431936,0.29316213374309297,1.9504508514965373,0.3106867901436339,0.3133567688458292,0.5238982767718602,0.9355538571031413,-0.39856037490604884,0.5129749768303985,100,27958.247839431937
BTC/USDT,4,197,4380,1.6985368342612346,0.2817599605082184,1.9504508514965373,0.3106867901436339,0.3134902896918257,0.5238982767718602,0.8987836936997329,-0.41174096052912473,0.5125,104,26985.368342612346
BTC/USDT,4,198,4380,1.6302392152966587,0.273569910842844,1.9504508514965373,0.3106867901436339,0.31343402093662454,0.5238982767718602,0.8728149867884286,-0.42619898110116294,0.5118110236220472,108,26302.392152966586
BTC/USDT,4,199,4380,1.377952442863414,0.2418589422826245,1.9504508514965373,0.3106867901436339,0.31538017809944274,0.5238982767718602,0.7668806065749757,-0.45255603425862395,0.511326860841424,110,23779.52442863414
BTC/USDT,4,200,4380,1.3983564332899618,0.24451495895022823,1.9504508514965373,0.3106867901436339,0.315307969420843,0.5238982767718602,0.7754797932933721,-0.44322070217438164,0.511070110701107,110,23983.56433289962
